x	y	std_resid	colors	predicted	parallel_upper	parallel_lower	Outlier_lower	Outlier_upper
504.836036972467	1016.24321459276	1.00680538997932	grey	730.940915232109	872.627830201104	589.254000263114	164.193255356129	1297.68857510809
895.073728236619	1458.27758044882	0.392928909778125	#B4EEB4	1346.93181039163	1488.61872536063	1205.24489542264	780.184150515653	1913.67947026761
1226.92193156365	2113.31745364018	0.855981159282452	grey	1870.75479417955	2012.44170914854	1729.06787921055	1304.00713430357	2437.50245405553
838.357252006722	812.817162937435	-1.56890842093146	grey	1257.40475099875	1399.09166596774	1115.71783602975	690.657091122768	1824.15241087473
1068.18757650188	1546.14610881007	-0.261302257128595	#B4EEB4	1620.19233018404	1761.87924515303	1478.50541521504	1053.44467030806	2186.93999006002
1147.66857101933	1734.51646042743	-0.0393006018731738	#B4EEB4	1745.6532224991	1887.3401374681	1603.96630753011	1178.90556262312	2312.40088237508
1080.35050459951	1736.24361522096	0.341782024310551	#B4EEB4	1639.39153398812	1781.07844895712	1497.70461901913	1072.64387411214	2206.1391938641
1195.97730384141	1560.12463145633	-0.923811533524026	grey	1821.90864385192	1963.59555882091	1680.22172888292	1255.16098397594	2388.6563037279
963.187401706786	1606.01807364964	0.534871930922845	grey	1454.4493660577	1596.1362810267	1312.76245108871	887.701706181722	2021.19702593368
875.897045922364	1375.32358411601	0.207013474548348	#B4EEB4	1316.66138298448	1458.34829795347	1174.97446801548	749.913723108496	1883.40904286046
207.055314391307	363.344174307903	0.361538902385563	#B4EEB4	260.893510867329	402.580425836324	119.206595898334	-305.854149008652	827.641170743309
972.117694456158	1559.87350000525	0.322286821105326	#B4EEB4	1468.54584917009	1610.23276413909	1326.8589342011	901.79818929411	2035.29350904607
1129.085408908	1670.3564253866	-0.162200025385556	#B4EEB4	1716.31966779614	1858.00658276513	1574.63275282714	1149.57200792016	2283.06732767212
1160.61965226045	1926.03869809049	0.564421106467525	grey	1766.09652745295	1907.78344242194	1624.40961248395	1199.34886757697	2332.84418732893
833.416494606025	1379.77069665533	0.459340017736831	#B4EEB4	1249.60575658546	1391.29267155446	1107.91884161647	682.858096709484	1816.35341646145
1533.85087293254	2270.73443456528	-0.298221765051923	#B4EEB4	2355.24267829891	2496.9295932679	2213.55576332991	1788.49501842293	2921.99033817489
1085.92732588865	1836.96639270111	0.666158326451544	grey	1648.19455638946	1789.88147135845	1506.50764142046	1081.44689651347	2214.94221626544
1037.89475753767	1615.35387329573	0.151668247402528	#B4EEB4	1572.3750611493	1714.06197611829	1430.6881461803	1005.62740127332	2139.12272102528
1381.68003384056	2206.27033064873	0.321940789810885	#B4EEB4	2115.04073602675	2256.72765099575	1973.35382105776	1548.29307615077	2681.78839590273
784.460133604222	1057.85467208149	-0.403965958796035	#B4EEB4	1172.32805299009	1314.01496795909	1030.6411380211	605.580393114113	1739.07571286607
864.898412822586	1613.43398663106	1.10854967015945	grey	1299.30002092148	1440.98693589048	1157.61310595249	732.552361045504	1866.04768079747
1719.23574401493	2578.0558271524	-0.246378441039398	#B4EEB4	2647.87302960388	2789.55994457288	2506.18611463489	2081.1253697279	3214.62068947986
1003.33875616627	1674.57668802809	0.553150363317976	grey	1517.82835104309	1659.51526601208	1376.14143607409	951.080691167109	2084.57601091907
1490.07052642249	2215.0824844552	-0.250738885863566	#B4EEB4	2286.13532285674	2427.82223782574	2144.44840788775	1719.38766298076	2852.88298273272
568.448006525643	796.746028392345	-0.122123114936741	#B4EEB4	831.352523195927	973.039438164922	689.665608226932	264.604863319946	1398.10018307191
942.84495938713	1571.1550881367	0.525158952669905	grey	1422.3387843924	1564.0256993614	1280.65186942341	855.591124516421	1989.08644426838
1113.52717109105	1353.36742771834	-1.19415943903408	grey	1691.76096151403	1833.44787648302	1550.07404654503	1125.01330163805	2258.50862139001
1090.01156356174	1730.69057490141	0.268370025702976	#B4EEB4	1654.64153287741	1796.3284478464	1512.95461790841	1087.89387300143	2221.38919275339
698.309122146749	69.9664519921512	-3.41023754804225	#4C62AB	1036.33852697923	1178.02544194822	894.651612010231	469.590867103245	1603.08618685521
1005.77778238761	969.600799756514	-1.94823057114949	grey	1521.67835830542	1663.36527327442	1379.99144333643	954.930698429443	2088.4260181814
676.773804066405	1088.83617180626	0.305219374131088	#B4EEB4	1002.34498878746	1144.03190375645	860.658073818462	435.597328911476	1569.09264866344
1213.81099757328	1387.03294689053	-1.63397662580654	grey	1850.05916137448	1991.74607634348	1708.37224640549	1283.3115014985	2416.80682125046
1325.43252695819	2120.10966581583	0.331208143838808	#B4EEB4	2026.25394558958	2167.94086055857	1884.56703062058	1459.5062857136	2593.00160546556
332.503691053776	407.972789904426	-0.179766806276113	#B4EEB4	458.913998294609	600.600913263604	317.227083325614	-107.833661581371	1025.66165817059
1370.70803869004	1917.07469298809	-0.63748557538242	grey	2097.72142201443	2239.40833698342	1956.03450704543	1530.97376213844	2664.46908189041
627.686650957453	940.160715801646	0.0539918812844844	#B4EEB4	924.860829616504	1066.5477445855	783.173914647509	358.113169740524	1491.60848949248
1136.43078069479	1979.25658003898	0.886963449538896	grey	1727.91435032813	1869.60126529713	1586.22743535914	1161.16669045215	2294.66201020412
1197.97079144278	1669.89157172059	-0.547558664529303	grey	1825.05536760399	1966.74228257299	1683.368452635	1258.30770772801	2391.80302747998
940.03305156957	1521.67023614411	0.366194906935356	#B4EEB4	1417.90018286205	1559.58709783105	1276.21326789306	851.152522986072	1984.64784273803
806.465812942062	1277.93029309747	0.250080382662841	#B4EEB4	1207.06405726994	1348.75097223894	1065.37714230095	640.316397393961	1773.81171714592
1049.59630637262	1338.49073373061	-0.890538280422164	grey	1590.84597696023	1732.53289192923	1449.15906199124	1024.09831708425	2157.59363683621
1131.64561021434	1349.26401185471	-1.30956672454136	grey	1720.36095014734	1862.04786511634	1578.67403517835	1153.61329027136	2287.10861002333
1264.99084598461	1498.96911472909	-1.52405580006027	grey	1930.84664383138	2072.53355880037	1789.15972886238	1364.0989839554	2497.59430370736
384.298904829414	686.703199537699	0.515327627422566	grey	540.672836082109	682.359751051104	398.985921113114	-26.0748237938718	1107.42049595809
509.086219582293	756.680917067179	0.0671589220895755	#B4EEB4	737.649836100149	879.336751069144	595.962921131154	170.902176224169	1304.39749597613
1429.12070235645	2513.79539425681	1.14290539112741	grey	2189.92591631626	2331.61283128525	2048.23900134726	1623.17825644028	2756.67357619224
1313.98865413346	2085.71800285281	0.273589946704361	#B4EEB4	2008.18977182266	2149.87668679165	1866.50285685366	1441.44211194668	2574.93743169864
1130.5866846723	1865.81920522498	0.519207334622414	grey	1718.68943428113	1860.37634925012	1577.00251931213	1151.94177440515	2285.43709415711
1214.55352213332	2088.70700026697	0.838029971206124	grey	1851.23123772347	1992.91815269246	1709.54432275447	1284.48357784748	2417.97889759945
1275.1524752923	1812.58489334546	-0.473938968154414	#B4EEB4	1946.88679390823	2088.57370887723	1805.19987893924	1380.13913403225	2513.63445378421
201.723160460296	404.604326336141	0.53684431635787	grey	252.47669632937	394.163611298365	110.789781360375	-314.270963546611	819.22435620535
1333.08312899165	2173.3833475363	0.476589221216388	#B4EEB4	2038.33043461305	2180.01734958204	1896.64351964405	1471.58277473707	2605.07809448903
854.503721031303	1555.62591914756	0.962452806283239	grey	1282.89198129651	1424.57889626551	1141.20506632752	716.144321420531	1849.63964117249
1069.18504918936	1756.30780304931	0.474782588320065	#B4EEB4	1621.76684260919	1763.45375757818	1480.07992764019	1055.01918273321	2188.51450248517
911.452659734927	1451.40842420986	0.277451312657202	#B4EEB4	1372.78598312086	1514.47289808986	1231.09906815187	806.038323244882	1939.53364299684
1261.58948622362	1718.73941988119	-0.729559859200074	grey	1925.47759135174	2067.16450632073	1783.79067638274	1358.72993147576	2492.22525122772
895.458265313317	1489.09947016151	0.499554483686831	#B4EEB4	1347.53880285648	1489.22571782548	1205.85188788749	780.791142980501	1914.28646273246
1155.55112976647	1833.37986913337	0.265670310977294	#B4EEB4	1758.09585561092	1899.78277057991	1616.40894064192	1191.34819573494	2324.8435154869
882.794506408306	1451.04181035384	0.435794560336308	#B4EEB4	1327.5490367252	1469.23595169419	1185.8621217562	760.801376849219	1894.29669660118
672.163837269548	1092.97476501877	0.34550338365728	#B4EEB4	995.068147935276	1136.75506290427	853.38123296628	428.320488059295	1561.81580781126
1363.00315313208	2004.13712075612	-0.287331139971221	#B4EEB4	2085.55924635021	2227.24616131921	1943.87233138122	1518.81158647423	2652.30690622619
1222.27000338228	1818.03182538662	-0.160141435184814	#B4EEB4	1863.41171720671	2005.0986321757	1721.72480223771	1296.66405733073	2430.15937708269
1517.27867174694	2413.39083027671	0.297513010546236	#B4EEB4	2329.08342902184	2470.77034399083	2187.39651405284	1762.33576914586	2895.83108889782
1019.54617977379	1563.64557104559	0.0714031101274668	#B4EEB4	1543.41179825929	1685.09871322829	1401.7248832903	976.66413838331	2110.15945813527
1337.50082374845	1840.22952075728	-0.72368804484506	grey	2045.30377370536	2186.99068867436	1903.61685873637	1478.55611382938	2612.05143358134
1592.62571620572	2330.90675034745	-0.413277836691558	#B4EEB4	2448.01887375923	2589.70578872822	2306.33195879023	1881.27121388325	3014.76653363521
915.55536548831	1109.50790339716	-0.951937616005414	grey	1379.26211150666	1520.94902647565	1237.57519653766	812.514451630677	1946.00977138264
603.114666173435	711.265618726371	-0.616882260798954	grey	886.073907589776	1027.76082255877	744.386992620781	319.326247713796	1452.82156746576
928.194529858565	1363.36958076074	-0.126488301223305	#B4EEB4	1399.21305512074	1540.89997008974	1257.52614015175	832.465395244762	1965.96071499672
935.787628004385	1044.05493073159	-1.29561661887852	grey	1411.19877415451	1552.8856891235	1269.51185918551	844.451114278528	1977.94643403049
1045.5041513528	1230.54773211088	-1.24866424995149	grey	1584.38650292628	1726.07341789528	1442.69958795729	1017.6388430503	2151.13416280226
1513.69149319578	2491.05027968089	0.59154798616629	grey	2323.42106124885	2465.10797621784	2181.73414627985	1756.67340137287	2890.16872112483
902.156832248396	1237.91146353031	-0.424178334557739	#B4EEB4	1358.11250277065	1499.79941773965	1216.42558780165	791.36484289467	1924.86016264663
1111.90139674147	1297.51374920191	-1.3822057057027	grey	1689.19467378903	1830.88158875803	1547.50775882004	1122.44701391305	2255.94233366501
931.694780531341	1374.96952291122	-0.105050929287288	#B4EEB4	1404.7382070819	1546.42512205089	1263.0512921129	837.990547205919	1971.48586695788
1006.13521255751	1773.41667228057	0.886370169984401	grey	1522.2425624693	1663.9294774383	1380.55564750031	955.49490259332	2088.99022234528
1094.21729905188	1773.77680796475	0.396989778844481	#B4EEB4	1661.28029388735	1802.96720885634	1519.59337891835	1094.53263401137	2228.02795376333
1398.4644088111	2185.97325288737	0.156818824425096	#B4EEB4	2141.53490200366	2283.22181697265	1999.84798703466	1574.78724212768	2708.28256187964
1036.39551324723	1791.34245232682	0.781067013230506	grey	1570.00850134946	1711.69541631846	1428.32158638047	1003.26084147348	2136.75616122544
1213.85269600933	1666.47875579382	-0.648070524638402	grey	1850.12498243053	1991.81189739952	1708.43806746153	1283.37732255455	2416.87264230651
1233.65800893506	1996.424851673	0.405955438134359	#B4EEB4	1881.38770438471	2023.0746193537	1739.70078941571	1314.64004450873	2448.13536426069
1274.43198125669	1794.23084872926	-0.534695261328231	grey	1945.74949278154	2087.43640775053	1804.06257781254	1379.00183290556	2512.49715265752
827.681634344685	1241.67528878953	0.00395950256430992	#B4EEB4	1240.55326938323	1382.24018435223	1098.86635441424	673.805609507252	1807.30092925921
1488.0643642584	2674.98961025563	1.38340586375503	grey	2282.96859228469	2424.65550725369	2141.2816773157	1716.22093240871	2849.71625216067
885.712978211796	1522.45634645955	0.671552827594684	grey	1332.15584969835	1473.84276466735	1190.46893472936	765.408189822373	1898.90350957433
968.264749705074	1605.99866730105	0.506520656329991	grey	1462.46396897412	1604.15088394312	1320.77705400513	895.71630909814	2029.2116288501
1421.21508031425	1910.15703810774	-0.943241087938842	grey	2177.44687775185	2319.13379272085	2035.75996278286	1610.69921787587	2744.19453762783
1388.22517184367	1925.09057376657	-0.706775478787374	grey	2125.3722480968	2267.0591630658	1983.68533312781	1558.62458822082	2692.11990797278
673.002438276629	1466.32695346726	1.6583573452847	grey	996.39188112814	1138.07879609714	854.704966159145	429.644221252159	1563.13954100412
738.078699874761	888.457897017479	-0.743388970457416	grey	1099.11487670966	1240.80179167865	957.427961740662	532.367216833676	1665.86253658564
592.576282188816	931.760298340238	0.219925914731861	#B4EEB4	869.439049580055	1011.12596454905	727.75213461106	302.691389704074	1436.18670945604
1054.55415778595	1760.34544860634	0.570530787329986	grey	1598.6719543031	1740.3588692721	1456.98503933411	1031.92429442712	2165.41961417908
1049.45226037554	2757.35123919853	4.11729142157622	#D0587E	1590.61860009565	1732.30551506464	1448.93168512665	1023.87094021967	2157.36625997163
1109.23440620652	1881.67401149363	0.694097923889549	grey	1684.98482444904	1826.67173941803	1543.29790948004	1118.23716457306	2251.73248432502
1165.64731426557	1715.84517342131	-0.205338395332831	#B4EEB4	1774.03270094009	1915.71961590909	1632.3457859711	1207.28504106411	2340.78036081607
819.432146204495	1064.95087988274	-0.573731729989362	grey	1227.53143756678	1369.21835253577	1085.84452259778	660.783777690797	1794.27909744276
701.890422670386	991.384187407851	-0.178588929254593	#B4EEB4	1041.99161627525	1183.67853124424	900.304701306254	475.243956399269	1608.73927615123
1308.03551682247	1781.63367352581	-0.76633421098905	grey	1998.79273390629	2140.47964887528	1857.10581893729	1432.04507403031	2565.54039378227
1225.3183907819	1963.39133479584	0.335838114039849	#B4EEB4	1868.22360218122	2009.91051715021	1726.53668721222	1301.47594230524	2434.9712620572
547.25003880139	1044.94606388731	0.871832698155027	grey	797.891493145944	939.578408114939	656.204578176949	231.143833269964	1364.63915302192
971.455764745214	1882.62635761653	1.46493896692051	grey	1467.50099193486	1609.18790690385	1325.81407696586	900.753332058879	2034.24865181084
731.21565317305	1170.04635634592	0.288540445583069	#B4EEB4	1088.28154518903	1229.96846015803	946.594630220036	521.53388531305	1655.02920506501
378.774678837411	393.205742817379	-0.489625639264456	#B4EEB4	531.952835451585	673.63975042058	390.26592048259	-34.7948244243956	1098.70049532757
1045.03603935644	1772.44903163331	0.666262810414341	grey	1583.64758730095	1725.33450226994	1441.96067233195	1016.89992742497	2150.39524717693
976.236487222424	1645.3065095727	0.600828730992554	grey	1475.04737093455	1616.73428590355	1333.36045596556	908.299711058574	2041.79503081054
970.789219746076	1408.53409043855	-0.204375820565596	#B4EEB4	1466.44884945894	1608.13576442794	1324.76193448995	899.70118958296	2033.19650933492
1064.84576254037	1285.69766303609	-1.16178550394564	grey	1614.9172708556	1756.6041858246	1473.23035588661	1048.16961097962	2181.66493073159
1264.73954931898	2049.37130305725	0.419662364337059	#B4EEB4	1930.44997159422	2072.13688656322	1788.76305662523	1363.70231171824	2497.1976314702
1061.67925134502	1818.34775614585	0.735526032639201	grey	1609.91892725778	1751.60584222678	1468.23201228879	1043.1712673818	2176.66658713376
815.069247137941	1163.58230456573	-0.201367532832902	#B4EEB4	1220.64459356975	1362.33150853874	1078.95767860075	653.896933693768	1787.39225344573
779.560224423616	1276.58890030703	0.395221262196625	#B4EEB4	1164.59353756544	1306.28045253444	1022.90662259645	597.845877689464	1731.34119744142
960.459162087646	1385.51064818137	-0.228081000850751	#B4EEB4	1450.14283492853	1591.82974989753	1308.45591995954	883.395175052553	2016.89049480451
1093.00509597369	1775.97069298803	0.411484235710802	#B4EEB4	1659.36682915555	1801.05374412455	1517.67991418656	1092.61916927957	2226.11448903153
688.095894189388	1008.68569834111	-0.0406926426578773	#B4EEB4	1020.21692834137	1161.90384331037	878.530013372377	453.469268465392	1586.96458821735
944.707339347285	1348.12583623692	-0.272264796921369	#B4EEB4	1425.27855449781	1566.96546946681	1283.59163952882	858.530894621832	1992.02621437379
1290.18017805037	1957.594366715	-0.0459240817572157	#B4EEB4	1970.60804964893	2112.29496461793	1828.92113467994	1403.86038977295	2537.35570952491
967.515972629654	1394.59289594802	-0.235339752739207	#B4EEB4	1461.28202301839	1602.96893798739	1319.5951080494	894.53436314241	2028.02968289437
790.473799721683	4155.25857016369	10.4929870732184	#D0587E	1181.82063573597	1323.50755070497	1040.13372076698	615.072975859991	1748.56829561195
917.216449472338	1312.63728796003	-0.244365711569257	#B4EEB4	1381.88413555293	1523.57105052193	1240.19722058393	815.13647567695	1948.63179542891
1334.39456360859	1999.96141494778	-0.14270591454301	#B4EEB4	2040.40053650664	2182.08745147564	1898.71362153764	1473.65287663066	2607.14819638262
1165.01318836424	1789.01881069006	0.0564169197465133	#B4EEB4	1773.03173206818	1914.71864703718	1631.34481709919	1206.2840721922	2339.77939194416
1371.00274002448	2362.98883436189	0.934462528952476	grey	2098.18660859909	2239.87352356808	1956.49969363009	1531.43894872311	2664.93426847507
1041.72935714853	1290.9944695321	-1.01432624896712	grey	1578.42798350855	1720.11489847754	1436.74106853955	1011.68032363257	2145.17564338453
1123.08252894713	1644.6999833101	-0.219300870942362	#B4EEB4	1706.84411101778	1848.53102598677	1565.15719604878	1140.0964511418	2273.59177089376
832.46292629556	1374.99901499951	0.447812939286398	#B4EEB4	1248.10054729813	1389.78746226713	1106.41363232914	681.35288742215	1814.84820717411
1181.6112006791	2124.82098170722	1.14897433372528	grey	1799.23172425904	1940.91863922803	1657.54480929004	1232.48406438306	2365.97938413502
848.099937343228	1357.35277853794	0.298436807980153	#B4EEB4	1272.78359726614	1414.47051223513	1131.09668229714	706.035937390156	1839.53125714212
573.830348591277	857.994839591835	0.064036540711809	#B4EEB4	839.84855979435	981.535474763345	698.161644825355	273.100899918369	1406.59621967033
1038.39788970524	1496.08545263858	-0.272021603250926	#B4EEB4	1573.16925617767	1714.85617114667	1431.48234120868	1006.42159630169	2139.91691605365
1583.75536531943	2458.4946808008	0.0863794367355882	#B4EEB4	2434.01700898515	2575.70392395415	2292.33009401616	1867.26934910917	3000.76466886113
1240.27430187192	2058.22303684716	0.587180200226518	grey	1891.83153464521	2033.51844961421	1750.14461967622	1325.08387476923	2458.57919452119
1349.57601698388	1987.59236336661	-0.270921716809194	#B4EEB4	2064.3644878722	2206.0514028412	1922.67757290321	1497.61682799622	2631.11214774818
1107.65671692795	1694.23735676123	0.0414396688254182	#B4EEB4	1682.49443909481	1824.1813540638	1540.80752412581	1115.74677921883	2249.24209897079
817.432846505133	1269.53653858658	0.15936898332799	#B4EEB4	1224.3755394076	1366.06245437659	1082.6886244386	657.627879531619	1791.12319928358
939.327743466915	1554.8471420423	0.487201973854693	#B4EEB4	1416.78685275775	1558.47376772675	1275.09993778876	850.03919288177	1983.53451263373
918.025567956422	1599.31443333957	0.76278427989089	grey	1383.1613305304	1524.84824549939	1241.4744155614	816.413670654417	1949.90899040638
859.390066065374	1344.91726248599	0.191662641558434	#B4EEB4	1290.60508569154	1432.29200066054	1148.91817072255	723.857425815561	1857.35274556752
1211.25018517891	1728.32599149845	-0.415320366552659	#B4EEB4	1846.01691441972	1987.70382938872	1704.32999945073	1279.26925454374	2412.76457429571
640.790949290376	1240.11905037728	1.0395210539284	grey	945.545988024412	1087.23290299341	803.859073055417	378.798328148432	1512.29364790039
1259.90983963383	1922.77158297186	-0.000192972043819004	#B4EEB4	1922.82626619899	2064.51318116799	1781.13935123	1356.07860632301	2489.57392607497
1259.24574586777	2204.43901456035	0.997484565258992	grey	1921.77799299888	2063.46490796787	1780.09107802988	1355.0303331229	2488.52565287486
640.413292279375	948.235406895153	0.011594405666442	#B4EEB4	944.949855755599	1086.63677072459	803.262940786604	378.202195879618	1511.69751563158
1191.84759937016	1910.55599189398	0.33583233135266	#B4EEB4	1815.38989794157	1957.07681291056	1673.70298297257	1248.64223806559	2382.13755781755
1729.06799570335	2284.38427470598	-1.33748759331543	grey	2663.39325651832	2805.08017148732	2521.70634154932	2096.64559664234	3230.1409163943
832.835355417518	1226.7746408588	-0.0773317228366424	#B4EEB4	1248.68842733472	1390.37534230371	1107.00151236572	681.940767458737	1815.4360872107
1253.47127242242	1875.84800064145	-0.129916639378038	#B4EEB4	1912.66297631468	2054.34989128368	1770.97606134569	1345.9153164387	2479.41063619066
765.339446314179	996.340085987959	-0.514535614925956	grey	1142.14601382903	1283.83292879802	1000.45909886003	575.398353953046	1708.89367370501
1333.21342546084	1792.6415613068	-0.867739080105719	grey	2038.53610782323	2180.22302279222	1896.84919285423	1471.78844794725	2605.28376769921
1074.94741597797	1802.05298447732	0.604114485803999	grey	1630.86274891402	1772.54966388301	1489.17583394502	1064.11508903804	2197.61040879
1495.57461748695	2426.19367301597	0.463593030367947	#B4EEB4	2294.82354046804	2436.51045543704	2153.13662549905	1728.07588059206	2861.57120034402
562.308781438925	583.716773189096	-0.839685768636383	grey	821.661745392013	963.348660361008	679.974830423018	254.914085516033	1388.40940526799
984.610634162392	1561.79171023046	0.25946550306581	#B4EEB4	1488.26597688991	1629.95289185891	1346.57906192091	921.51831701393	2055.01363676589
841.922447162321	1040.37460675246	-0.785738793306052	grey	1263.03241794245	1404.71933291145	1121.34550297346	696.284758066474	1829.78007781844
940.82053927711	1201.01616367935	-0.769750227070548	grey	1419.14323361997	1560.83014858897	1277.45631865098	852.395573743992	1985.89089349595
811.126377194199	1321.77205544457	0.378832756617236	#B4EEB4	1214.42076629598	1356.10768126497	1072.73385132698	647.673106419996	1781.16842617196
749.8469258395	987.565588740639	-0.459200674167117	#B4EEB4	1117.69104248948	1259.37795745848	976.004127520487	550.943382613502	1684.43870236546
1173.61671238493	1959.12106500185	0.608767065339005	grey	1786.61241015662	1928.29932512562	1644.92549518763	1219.86475028064	2353.3600700326
673.725785776922	1018.29339848045	0.0732591009940651	#B4EEB4	997.53368645395	1139.22060142294	855.846771484955	430.786026577969	1564.28134632993
1445.20927946688	2275.04371435747	0.210753230976828	#B4EEB4	2215.32176412376	2357.00867909276	2073.63484915477	1648.57410424778	2782.06942399974
644.138024405875	861.48169703158	-0.315299599408361	#B4EEB4	950.829352093841	1092.51626706284	809.142437124846	384.081692217861	1517.57701196982
1030.32374541858	1315.24135113916	-0.865227582458205	grey	1560.42420494833	1702.11111991732	1418.73728997933	993.676545072347	2127.17186482431
1159.89678604794	1922.79562727247	0.557003254203904	grey	1764.95548184078	1906.64239680978	1623.26856687179	1198.2078219648	2331.70314171676
1176.02060172779	1811.64520090422	0.0749478069855597	#B4EEB4	1790.40695379327	1932.09386876227	1648.72003882428	1223.65929391729	2357.15461366925
909.476000840086	1316.40044936919	-0.187968571955546	#B4EEB4	1369.66582351221	1511.3527384812	1227.97890854321	802.918163636225	1936.41348338819
1023.85059859852	1549.62296320693	-0.00205865122751143	#B4EEB4	1550.20633108977	1691.89324605877	1408.51941612078	983.458671213794	2116.95399096575
1288.3792455429	2197.7505368342	0.811596689880662	grey	1967.76527445773	2109.45218942672	1826.07835948873	1401.01761458174	2534.51293433371
563.060224877072	704.957010391594	-0.416026031198048	#B4EEB4	822.847900206086	964.534815175082	681.160985237091	256.100240330106	1389.59556008207
765.478086540375	998.335440917927	-0.508266471848089	grey	1142.36485767459	1284.05177264358	1000.67794270559	575.617197798609	1709.11251755057
1096.12069429498	1520.258030901	-0.508257152119268	grey	1664.28480669042	1805.97172165941	1522.59789172142	1097.53714681444	2231.0324665664
866.565406498903	982.849856106381	-1.12600912155886	grey	1301.93137342763	1443.61828839662	1160.24445845863	735.183713551647	1868.67903330361
1411.0011981913	2280.4274247877	0.420304084894925	#B4EEB4	2161.32424651244	2303.01116148144	2019.63733154345	1594.57658663646	2728.07190638842
1201.97615900645	1841.43816785853	0.0355019388271698	#B4EEB4	1831.37784748285	1973.06476245184	1689.69093251385	1264.63018760687	2398.12550735883
1021.65002572443	1573.90943343023	0.0959040945053785	#B4EEB4	1546.7327228635	1688.4196378325	1405.04580789451	979.985062987521	2113.48038273948
547.672804738996	812.839736238956	0.0503959956564093	#B4EEB4	798.558829936261	940.245744905257	656.871914967266	231.811170060281	1365.30648981224
1007.83006759787	1409.71301311199	-0.406547355137753	#B4EEB4	1524.91789418853	1666.60480915753	1383.23097921954	958.170234312552	2091.66555406451
905.075239540902	1192.92913655611	-0.599173457175448	grey	1362.7192139131	1504.4061288821	1221.03229894411	795.971554037121	1929.46687378908
969.296045943821	1624.31534957427	0.56541381282016	grey	1464.09187193557	1605.77878690457	1322.40495696658	897.344212059594	2030.83953181156
645.532231883294	683.061413240911	-0.952694530451958	grey	953.030111096058	1094.71702606505	811.343196127063	386.282451220077	1519.77777097204
1149.59741314898	1812.45590811655	0.224996093931149	#B4EEB4	1748.69790325819	1890.38481822719	1607.0109882892	1181.95024338221	2315.44556313417
688.31306790789	873.947271710298	-0.517381812452814	grey	1020.55973744531	1162.24665241431	878.872822476316	453.812077569331	1587.30739732129
932.133405567277	1454.66215126001	0.173733664055795	#B4EEB4	1405.43057748736	1547.11749245635	1263.74366251836	838.682917611378	1972.17823736334
1114.42774883541	1523.50351881508	-0.598781497641568	grey	1693.18252509777	1834.86944006677	1551.49561012878	1126.43486522179	2259.93018497376
764.945263296086	1042.74955840732	-0.348565133352953	#B4EEB4	1141.5237952284	1283.21071019739	999.8368802594	574.776135352415	1708.27145510438
1174.89742170402	2116.21931596143	1.15601819660148	grey	1788.63401211246	1930.32092708146	1646.94709714347	1221.88635223648	2355.38167198844
605.046879504492	1041.22684304344	0.536757163780413	grey	889.123909796332	1030.81082476533	747.436994827337	322.376249920351	1455.87156967231
157.067596311838	-193.378010387376	-1.32463120799008	grey	181.987808276159	323.674723245154	40.3008933071636	-384.759851599822	748.735468152139
1139.49039723576	1734.5180790737	0.00626070005013771	#B4EEB4	1732.7439605224	1874.43087549139	1591.0570455534	1165.99630064642	2299.49162039838
1252.1619480883	1787.880334881	-0.433052941593664	#B4EEB4	1910.59620550631	2052.28312047531	1768.90929053732	1343.84854563033	2477.34386538229
914.246372922585	1144.04432182834	-0.822770199414581	grey	1377.1958643953	1518.88277936429	1235.5089494263	810.448204519317	1943.94352427128
1151.23787637748	1768.81399265246	0.0618498019079248	#B4EEB4	1751.28737740491	1892.9742923739	1609.60046243591	1184.53971752893	2318.03503728089
653.225042474899	1005.83066691622	0.143476341908103	#B4EEB4	965.173226404229	1106.86014137322	823.486311435233	398.425566528248	1531.92088628021
961.855417952301	1377.08181241484	-0.265603266594198	#B4EEB4	1452.34682731367	1594.03374228267	1310.65991234468	885.599167437694	2019.09448718965
417.544487187815	1020.85744424921	1.50933626056939	grey	593.15104742738	734.837962396375	451.464132458385	26.4033875513993	1159.89870730336
1354.35426743156	1581.79338778402	-1.72956541926289	grey	2071.90696476885	2213.59387973785	1930.22004979986	1505.15930489287	2638.65462464483
1557.97325846295	2504.60376515012	0.392710428046832	#B4EEB4	2393.3199070979	2535.0068220669	2251.63299212891	1826.57224722192	2960.06756697388
1322.2036780846	1925.50086303438	-0.337562360086189	#B4EEB4	2021.15720185491	2162.84411682391	1879.47028688592	1454.40954197893	2587.90486173089
991.795910075877	1618.99654722969	0.421311309717275	#B4EEB4	1499.60794779892	1641.29486276791	1357.92103282992	932.860287922937	2066.3556076749
990.000897317224	1394.2018058481	-0.361969597249606	#B4EEB4	1496.77451694183	1638.46143191083	1355.08760197284	930.026857065852	2063.52217681781
545.17971305467	698.996657092986	-0.337458202021122	#B4EEB4	794.623480243699	936.310395212694	652.936565274704	227.875820367719	1361.37114011968
1237.11560316647	1513.59747147078	-1.31715780418963	grey	1886.84552307671	2028.5324380457	1745.15860810771	1320.09786320073	2453.59318295269
936.779745792467	1363.27993303415	-0.174627631768387	#B4EEB4	1412.76483386136	1554.45174883036	1271.07791889237	846.017173985382	1979.51249373734
802.977122391677	1700.21484385893	1.75971680583685	grey	1201.5571529827	1343.24406795169	1059.8702380137	634.809493106719	1768.30481285868
